StationID,Station,Date,Time,Stratum,Depth,TP,DP,Cl,TN,TempC,Chla,Secchi,NP_Cya_bio
34,Northeast Arm,08/08/06,1230,E,11.4,17.1,6.9,9.6,0.36,,3.99,5.7,
34,Northeast Arm,08/08/06,1235,H,COM,22.6,16.4,9.8,0.46,,,,
34,Northeast Arm,08/14/06,1120,E,8,12.2,8.5,9,0.32,22,5.74,4,2.14E+07
34,Northeast Arm,08/14/06,1200,H,COM,29.9,20.1,9.6,0.43,,,,
34,Northeast Arm,08/23/06,1305,E,8.6,13.9,6.8,9.4,0.37,,4.59,4.3,
34,Northeast Arm,08/23/06,1310,H,COM,25.6,23.6,9.9,0.51,,,,
34,Northeast Arm,08/25/06,1025,E,7.6,13.8,6.4,9.3,0.32,21.3,7.68,3.8,2.14E+07
34,Northeast Arm,08/25/06,1100,H,COM,25.9,20.8,9.7,0.47,,,,
34,Northeast Arm,09/05/06,1250,E,6,20.1,7.1,9.7,0.32,,7.01,3,
34,Northeast Arm,09/05/06,1255,H,COM,29.3,23.1,10.1,0.46,,,,
34,Northeast Arm,09/05/06,1030,E,8.2,17.9,9.6,9.6,0.32,19.7,8.57,4.1,1.24E+07
34,Northeast Arm,09/05/06,1100,H,COM,29,24.1,9.8,0.42,,,,
34,Northeast Arm,09/20/06,1030,U,9.2,27.9,16.8,9.9,0.34,18.6,8.34,4.6,5.98E+06
34,Northeast Arm,09/21/06,1110,E,9.2,15.6,6.3,9.7,0.27,,5.24,4.6,
34,Northeast Arm,09/21/06,1110,H,COM,39.2,34.5,10,0.47,,,,
34,Northeast Arm,10/10/06,1035,U,8.4,25.7,17.5,9.8,0.38,15.1,6.41,4.2,3.79E+06
34,Northeast Arm,05/02/07,1000,U,6.5,24.1,10,10.5,0.39,4.5,5.48,3.2,386000
34,Northeast Arm,05/22/07,1025,U,7,24.6,8.4,9.2,0.35,10.3,5.31,3.6,590000
34,Northeast Arm,06/06/07,1210,U,9,19.8,7.9,9.1,0.39,,3.57,4.5,
34,Northeast Arm,06/19/07,1030,E,14,16.8,8.8,8.8,0.36,19.9,1.17,6.7,162000
34,Northeast Arm,06/19/07,1050,H,COM,15.9,10,9.3,0.42,,,,
34,Northeast Arm,06/25/07,1250,E,14,16.9,7.6,8.9,0.39,,1.7,7,
34,Northeast Arm,06/25/07,1255,H,COM,20,13.4,9.1,0.43,,,,
34,Northeast Arm,07/10/07,1225,E,10,18.3,8.3,9,0.32,,4.09,5,
34,Northeast Arm,07/10/07,1230,H,COM,23.2,18,9.5,0.44,,,,
34,Northeast Arm,07/16/07,1130,E,8,17.7,8.1,8.7,0.35,21.2,6.83,3.8,1.30E+07
34,Northeast Arm,07/16/07,1215,H,COM,21.5,16.5,9.1,0.42,,,,
34,Northeast Arm,07/30/07,1145,E,9,14.1,7.6,9,0.31,,4.77,4.5,
34,Northeast Arm,07/30/07,1150,H,COM,29,21.2,9.2,0.51,,,,
34,Northeast Arm,07/30/07,1045,,12,,,,,,4.96,5.8,2.70E+07
34,Northeast Arm,08/09/07,1145,E,9,12.4,5.9,9.1,0.29,,1.34,4.5,
34,Northeast Arm,08/09/07,1146,H,COM,20.3,17.7,8.8,0.46,,,,
34,Northeast Arm,08/22/07,1045,E,8,13,6.2,8.6,0.31,20.8,4.87,3.7,3.70E+07
34,Northeast Arm,08/22/07,1130,H,COM,22.3,19.2,8.7,0.49,,,,
34,Northeast Arm,09/13/07,1220,E,7.1,12.6,5.4,8.9,0.3,,7.24,3.6,
34,Northeast Arm,09/13/07,1225,H,COM,20,17.9,9.2,0.5,,,,
34,Northeast Arm,09/21/07,1040,U,6.5,18.6,11.3,9.1,0.39,18.5,5.74,3.2,3.31E+07
34,Northeast Arm,10/10/07,1040,E,8.5,16,6.3,9.2,0.33,16.9,6.09,4.2,4.24E+06
34,Northeast Arm,10/10/07,1110,H,COM,31.6,24.2,9.1,0.5,,,,
34,Northeast Arm,10/26/07,1115,U,9,28,20.2,9,0.45,14.7,3.69,4.4,2.33E+06
34,Northeast Arm,05/07/08,1035,U,6,20.8,8.4,9.1,0.38,8,9.57,2.9,0
34,Northeast Arm,05/21/08,1040,U,8,15.7,6.7,9,0.38,9.4,7.52,3.9,0
34,Northeast Arm,06/03/08,1045,U,8,14.7,6.4,9.4,0.38,13.4,6.93,4.2,133000
34,Northeast Arm,06/11/08,1247,E,11.6,27.1,5.7,9.1,0.27,,1.63,5.8,
34,Northeast Arm,06/11/08,1300,H,COM,14.7,7.1,9.2,0.36,,,,
34,Northeast Arm,06/20/08,1055,E,12.5,17.5,9.5,9.1,0.33,17.7,1.32,6.2,36300
34,Northeast Arm,06/20/08,1125,H,COM,16.1,9.9,9.2,0.41,,,,
34,Northeast Arm,06/24/08,1130,E,15.8,17.1,8,9.3,0.38,19,1.63,7.9,
34,Northeast Arm,06/24/08,1145,H,COM,16.8,9.8,9.5,0.41,,,,
34,Northeast Arm,07/07/08,1020,E,13.5,18.5,8.9,9.1,0.3,22.1,1.8,6.8,250000
34,Northeast Arm,07/07/08,1105,H,COM,20.8,14.4,9.4,0.42,,,,
34,Northeast Arm,07/11/08,945,E,12.6,30.8,8.8,9.2,0.32,22.1,1.83,6.3,
34,Northeast Arm,07/11/08,1000,H,COM,22.5,14.2,9.1,0.76,,,,
34,Northeast Arm,07/22/08,1022,E,16,17.8,7.4,9,0.3,23.2,1.32,8,
34,Northeast Arm,07/22/08,1035,H,COM,24.2,18,9.1,0.46,,,,
34,Northeast Arm,07/31/08,1005,E,10,14.3,8.8,8.9,0.28,22.5,5.29,5,4.31E+06
34,Northeast Arm,07/31/08,1050,H,COM,25.4,20.6,9.2,0.43,,,,
34,Northeast Arm,08/04/08,1204,E,9.3,27.2,6,9,0.31,22.8,4.12,4.7,
34,Northeast Arm,08/04/08,1218,H,COM,29.8,23.1,9.2,0.43,,,,
34,Northeast Arm,08/14/08,1045,E,11.8,13.4,7.3,9.1,0.28,22.9,4.07,5.8,1.33E+07
34,Northeast Arm,08/14/08,1120,H,COM,30.6,24.8,9.1,0.46,,,,
34,Northeast Arm,08/15/08,1015,E,10,14.3,5.7,8.9,0.27,22.9,3.4,5,
34,Northeast Arm,08/15/08,1028,H,COM,33.9,28.2,9.1,0.46,,,,
34,Northeast Arm,08/26/08,1055,E,10,16.4,8.2,8.7,0.28,21.2,4.13,5.1,1.22E+07
34,Northeast Arm,08/26/08,1135,H,COM,33.8,25.8,8.9,0.45,,,,
34,Northeast Arm,09/02/08,1222,E,12,15,5.2,9.2,0.29,22.4,3.59,6,
34,Northeast Arm,09/02/08,1237,H,COM,22.4,17.4,9.5,0.44,,,,
34,Northeast Arm,09/11/08,1020,E,10,14.4,7.1,9.4,0.31,20.3,5.5,4.8,2.46E+07
34,Northeast Arm,09/11/08,1055,H,COM,33.4,27.4,9.5,0.49,,,,
34,Northeast Arm,09/26/08,1210,U,7,30.7,22.1,9.2,0.4,17.7,8.43,3.4,2.07E+07
34,Northeast Arm,10/17/08,1045,U,6,32,25.2,9.2,0.39,14.7,5.6,3,6.35E+06
34,Northeast Arm,04/16/09,1040,U,9,25.1,9.5,9.4,0.32,3.7,7.28,4.5,0
34,Northeast Arm,05/04/09,1035,U,9.8,20.9,8.7,8.9,0.3,8.5,5.6,4.9,0
34,Northeast Arm,05/19/09,1115,U,6.4,18.4,7.4,9.1,0.31,10.2,6,3.2,0
34,Northeast Arm,06/03/09,1120,U,9.2,16.9,8.5,9.2,0.26,13.1,3.14,4.6,0
34,Northeast Arm,06/11/09,1407,U,COM,,,,,,,5.4,
34,Northeast Arm,06/19/09,1050,U,13.4,22.7,8.5,9.5,0.32,16.5,2.36,6.7,0
34,Northeast Arm,07/07/09,1050,E,10.6,19.9,7.3,9.1,0.3,20,4.8,5.3,
34,Northeast Arm,07/07/09,1121,H,COM,19.5,17.4,9.1,0.34,,,,
34,Northeast Arm,07/07/09,1030,E,10.4,14.9,8.2,9,0.29,,6.25,5.2,2.28E+06
34,Northeast Arm,07/07/09,1050,H,COM,18.7,14.6,9.2,0.34,,,,
34,Northeast Arm,07/20/09,1040,E,11.4,13.9,7.3,9.2,0.26,,6.69,5.7,0
34,Northeast Arm,07/20/09,1105,H,COM,21.5,17.7,9.3,0.36,,,,
34,Northeast Arm,07/21/09,1033,E,10.8,15.4,5.7,9.2,0.28,21.1,0.96,5.4,
34,Northeast Arm,07/21/09,1100,H,COM,23.6,19.2,9.2,0.39,,,,
34,Northeast Arm,08/05/09,1024,E,11,14.6,9.1,9.1,0.27,21.7,2.21,5.5,
34,Northeast Arm,08/05/09,1047,H,COM,24.2,22.9,9.2,0.36,,,,
34,Northeast Arm,08/06/09,1100,E,10.2,14.8,7.3,9,0.25,21.9,1.92,5.1,5.16E+06
34,Northeast Arm,08/06/09,1200,H,COM,25.2,20.8,9.2,0.31,,,,
34,Northeast Arm,08/25/09,1050,E,9.6,15.2,9.6,9.3,0.25,23.9,5,4.8,1.36E+07
34,Northeast Arm,08/25/09,1130,H,COM,35.4,27.2,9.2,0.33,,,,
34,Northeast Arm,09/04/09,1105,E,10.8,17.4,11.5,9.3,0.26,21.8,4.54,5.4,4.98E+06
34,Northeast Arm,09/04/09,1135,H,COM,32.4,29.8,9.2,0.36,,,,
34,Northeast Arm,09/23/09,1055,E,8.2,15.5,7.3,9.1,0.26,18.5,9.25,4.1,2.73E+06
34,Northeast Arm,09/23/09,1120,H,COM,35.3,27.9,9.2,0.4,,,,
34,Northeast Arm,10/19/09,1050,U,10.6,18.9,9.8,9.2,0.2,12.9,4.44,5.3,653000
34,Northeast Arm,04/14/10,1030,U,9.6,15.7,6.8,9.2,0.24,5.3,H5.68,4.8,0
34,Northeast Arm,05/07/10,1200,U,7.4,14.6,8.1,9.5,0.26,9.2,H3.21,3.7,0
34,Northeast Arm,05/19/10,1035,U,8.2,16.4,6.4,9.2,0.28,12.7,H2.3,4.1,0
34,Northeast Arm,05/21/10,1045,U,1,15.4,5.6,9.2,0.25,12.2,,4,
34,Northeast Arm,06/07/10,1110,E,18,21.7,6.7,9,0.33,16.6,1.13,9,
34,Northeast Arm,06/07/10,1200,H,COM,16.1,7.1,9.3,0.3,,,,
34,Northeast Arm,06/11/10,1100,U,15.6,12.5,10,9.3,0.27,16.4,1.24,7.8,148000
34,Northeast Arm,06/21/10,1200,U,16,19.7,9.9,9.1,0.25,,3.15,8,
34,Northeast Arm,07/01/10,1040,E,10.2,17.9,9.3,8.9,0.23,19.6,3.86,5.1,0
34,Northeast Arm,07/01/10,1120,H,COM,18.8,14.2,8.9,0.29,,,,
34,Northeast Arm,07/07/10,1030,E,15,25,7.5,9.1,0.35,22.6,2.65,7.5,
34,Northeast Arm,07/07/10,1055,H,COM,17.5,16.4,9.1,0.3,,,,
34,Northeast Arm,07/20/10,1015,E,13,13.9,8.9,9,0.27,23.2,2.88,6.5,307000
34,Northeast Arm,07/20/10,1045,H,COM,22.2,18.2,8.9,0.33,,,,
34,Northeast Arm,07/21/10,1045,E,11,13.6,6.3,9.2,0.27,,2.62,5.5,
34,Northeast Arm,07/21/10,1100,H,COM,22.2,19.2,9.1,0.32,,,,
34,Northeast Arm,08/02/10,1135,E,9,12.2,6.2,9.3,0.25,23.2,3.93,4.5,1.16E+07
34,Northeast Arm,08/02/10,1200,H,COM,25,18.3,9.3,0.32,,,,
34,Northeast Arm,08/09/10,1030,E,9,15,<5,9,0.21,,3.5,4.5,
34,Northeast Arm,08/09/10,1045,H,COM,23.8,20.1,9,0.27,,,,
34,Northeast Arm,08/17/10,1100,E,9,17,9.3,9,0.25,22.6,6.16,4.5,4.94E+06
34,Northeast Arm,08/17/10,1130,H,COM,23.8,20.9,8.9,0.3,,,,
34,Northeast Arm,08/18/10,1143,E,8,14.5,6.4,8.9,0.12,,4.67,4,
34,Northeast Arm,08/18/10,1200,H,COM,26.1,22.4,9,0.2,,,,
34,Northeast Arm,08/30/10,1045,E,11.6,14.7,9.8,9.1,0.25,22.7,3.09,5.8,7.99E+06
34,Northeast Arm,08/30/10,1125,H,COM,29.8,26.9,9.1,0.33,,,,
34,Northeast Arm,09/09/10,1020,E,8,14.6,10.7,8.9,0.25,20.7,3.26,4,
34,Northeast Arm,09/09/10,1035,H,COM,35.3,30.4,8.9,0.38,,,,
34,Northeast Arm,09/16/10,1050,E,7.4,15.8,8.1,9,0.26,18.7,6.07,3.7,1.11E+07
34,Northeast Arm,09/16/10,1120,H,COM,32.9,27,9.1,0.39,,,,
34,Northeast Arm,09/27/10,1045,U,8,23.2,15.6,H9.3,0.34,17.4,H4.98,4,
34,Northeast Arm,05/13/11,1000,U,5.4,20.3,8.6,8.8,0.33,9.2,10.1,2.7,0
34,Northeast Arm,06/07/11,1145,U,10,15.1,6,8.9,0.37,15.6,2.39,5,
34,Northeast Arm,06/14/11,1100,U,9.6,14.5,8.1,8.7,0.38,14.4,1.14,4.8,0
34,Northeast Arm,06/16/11,1101,U,8,18,12.9,8.8,0.36,15.9,1.3,4,
34,Northeast Arm,06/30/11,1100,E,14.4,17.2,9.5,8.7,0.31,19.5,1.2,7.2,0
34,Northeast Arm,06/30/11,1135,H,COM,18.3,13.3,9.2,0.34,,,,
34,Northeast Arm,07/08/11,1215,U,11,19.2,10.2,8.7,0.38,22.1,4.56,5.5,
34,Northeast Arm,07/15/11,1030,E,13.2,18.2,10.9,8.6,0.31,23.2,3.7,6.6,0
34,Northeast Arm,07/15/11,1115,H,COM,20.3,19.8,8.9,0.38,,,,
34,Northeast Arm,07/22/11,1111,E,8,20.6,7.7,8.6,0.29,23.9,2.8,4,
34,Northeast Arm,07/22/11,1139,H,COM,24.3,17.4,9,0.39,,,,
34,Northeast Arm,08/05/11,1150,E,9,18.2,6.3,8.3,0.35,24.2,J5.46,4.5,
34,Northeast Arm,08/05/11,1210,H,COM,29.9,20.7,8.8,0.46,,,,
34,Northeast Arm,08/09/11,1040,E,11.6,14.8,10.6,8.6,0.32,24,J3.92,5.8,1.35E+07
34,Northeast Arm,08/09/11,1120,H,COM,24,23.5,8.6,0.42,,,,
34,Northeast Arm,08/23/11,1040,E,1,23.8,7.3,8.9,H0.41,22.7,,4.7,4.47E+07
34,Northeast Arm,08/23/11,1110,H,COM,36.8,22.8,8.6,H0.57,,,,
34,Northeast Arm,08/30/11,1145,E,4,H21.1,H8.6,H8.4,H0.31,20.7,H5.68,2,
34,Northeast Arm,08/30/11,1210,H,COM,H29,H22.4,H8.5,H0.52,,,,
34,Northeast Arm,09/09/11,1000,U,7.2,27.6,20,H8.5,0.36,20.3,H9.94,3.6,2.98E+07
34,Northeast Arm,09/28/11,1000,U,6.2,H34.5,H22.2,H8.6,0.35,19.2,H7.93,3.1,1.09E+07
34,Northeast Arm,10/21/11,1030,U,7.6,27.4,19.8,H8.4,H0.32,15.3,H2.78,3.8,628000
34,Northeast Arm,10/25/11,1120,U,7,29.1,18.7,H8.4,0.39,14.8,H1.73,3.5,
34,Northeast Arm,04/12/12,1040,U,6.6,24.7,8.1,8.6,0.31,4.7,H16.62,3.3,0
34,Northeast Arm,05/02/12,1020,U,7,20.3,8,8.8,0.34,7.4,H6.26,3.5,0
34,Northeast Arm,05/16/12,1209,U,6,21.6,5.9,8.2,0.28,,H4.51,3,
34,Northeast Arm,06/06/12,1320,E,9.6,16.8,5.7,8.2,0.28,17.6,2.29,4.8,
34,Northeast Arm,06/06/12,1330,H,COM,15.2,5.4,8.1,0.25,,,,
34,Northeast Arm,06/07/12,915,E,13.4,15.5,7,8.8,0.25,17.6,2.93,6.7,0
34,Northeast Arm,06/07/12,1000,H,COM,13.3,6.5,8.5,0.26,,,,
34,Northeast Arm,06/26/12,1100,U,8,16.3,11.7,8.4,0.27,21,1.93,4,
34,Northeast Arm,07/02/12,1025,E,14.8,28.7,10.9,8.5,0.3,22,3.48,7.4,6810
34,Northeast Arm,07/02/12,1100,H,COM,22.5,16.5,8.4,0.35,,,,
34,Northeast Arm,07/11/12,1249,E,13,13.2,5.5,8.5,0.28,24.2,1.91,6.5,
34,Northeast Arm,07/11/12,1310,H,COM,22.8,18,8.7,0.34,,,,
34,Northeast Arm,07/18/12,1140,E,8,18.2,11.5,8.6,0.3,24.5,3.3,4,7.34E+06
34,Northeast Arm,07/18/12,1215,H,COM,20.2,17.5,8.6,0.33,,,,
34,Northeast Arm,07/19/12,1124,E,7,16.4,6.5,8.6,0.27,24.3,H3.9,3.5,
34,Northeast Arm,07/19/12,1140,H,COM,25.3,20.6,8.5,0.35,,,,
34,Northeast Arm,08/03/12,1035,E,7.2,20.1,10.5,8.5,0.27,24.5,H4.3,3.6,7.16E+06
34,Northeast Arm,08/03/12,1115,H,COM,34.5,28.7,8.4,0.37,,,,
34,Northeast Arm,08/09/12,1130,E,6.8,H19.1,7.5,8.4,H0.22,24.3,H4.35,3.4,
34,Northeast Arm,08/09/12,1140,H,COM,H34.8,31.6,8.3,H0.35,,,,
34,Northeast Arm,08/17/12,1030,E,7,H17.9,12.8,8.4,H0.23,23.9,H2.01,3.5,520000
34,Northeast Arm,08/17/12,1100,H,COM,H35.9,32.9,8.7,H0.34,,,,
34,Northeast Arm,08/24/12,1146,E,11,H16.3,H7.3,8.6,H0.24,23.8,H2.63,5.5,
34,Northeast Arm,08/24/12,1200,H,COM,H50.8,H40,8.6,H0.35,,,,
34,Northeast Arm,09/06/12,1020,E,10,21,14,8.2,H0.23,,H3.37,5,1.04E+06
34,Northeast Arm,09/06/12,1100,H,COM,56.5,46.2,8.4,H0.35,,,,
34,Northeast Arm,09/11/12,1123,E,7.4,22.2,11.5,H8.7,H0.24,21,H6,3.7,
34,Northeast Arm,09/11/12,1140,H,COM,62.1,50.2,H8.6,H0.34,,,,
34,Northeast Arm,09/27/12,1120,U,7.4,47.3,33.4,8.4,0.28,17.7,H6.47,3.7,
34,Northeast Arm,09/27/12,1030,U,8,46.6,35.1,8.7,0.27,,H5.08,4,98900
34,Northeast Arm,10/17/12,1050,U,7,39.2,31.7,8.7,0.36,14.1,2.82,3.5,0
34,Northeast Arm,10/24/12,1341,U,9,41.6,H35.3,8.4,H0.3,13.9,1.89,4.5,
34,Northeast Arm,04/30/13,1055,U,8,22.6,9.7,8.8,0.24,6.7,H7.52,4,0
34,Northeast Arm,05/28/13,1055,U,9.2,15.8,8.3,8.8,0.28,12.1,5.62,4.6,0
34,Northeast Arm,05/30/13,1227,U,10,22.6,8.1,9.1,0.3,12.7,5.88,5,
34,Northeast Arm,06/14/13,1226,U,11,15.4,9.5,9.2,0.25,17,2.16,5.5,3710
34,Northeast Arm,06/19/13,1025,U,14.8,15.4,10.1,8.6,0.25,16.8,3.26,7.4,0
34,Northeast Arm,06/21/13,1120,U,15,18.1,12.8,9.2,0.29,18,1.78,7.5,15900
34,Northeast Arm,07/11/13,1300,E,5.5,22.8,7.2,H8.9,0.22,22.9,3.95,2.8,
34,Northeast Arm,07/11/13,1311,H,COM,24.7,17.2,H9.1,0.3,,,,
34,Northeast Arm,07/11/13,1105,E,8,24.1,9.9,H9.1,0.17,22.6,4.55,4,84600
34,Northeast Arm,07/11/13,1150,H,COM,28.8,18.6,H9.3,0.22,,,,
34,Northeast Arm,07/18/13,1133,U,11,22.3,14.5,9.4,0.22,26.2,2.5,5.5,
34,Northeast Arm,07/24/13,1040,E,7.6,15.2,9.6,8.9,0.28,23.7,5.66,3.8,0
34,Northeast Arm,07/24/13,1110,H,COM,27.9,23.9,9.4,0.33,,,,
34,Northeast Arm,08/02/13,1207,E,11,18.8,9.7,8.9,0.32,22.8,H3.55,5.5,
34,Northeast Arm,08/02/13,1215,H,COM,28.9,23.7,8.9,0.36,,,,
34,Northeast Arm,08/20/13,1005,E,10,16.7,10.3,8.8,0.3,21.5,5.52,5,2.98E+06
34,Northeast Arm,08/20/13,1040,H,COM,34,28.6,8.9,0.38,,,,
34,Northeast Arm,08/29/13,1234,E,9,17.2,11.5,8.8,H0.26,22.2,H4.72,4.5,
34,Northeast Arm,08/29/13,1245,H,COM,36.7,33.3,8.9,H0.38,,,,
34,Northeast Arm,09/17/13,1154,U,9,29.5,21.6,H9.2,0.35,18.5,H6.22,4.5,
34,Northeast Arm,09/27/13,1052,U,7,30.9,22.6,9.1,0.29,16.8,H8.36,3.5,
34,Northeast Arm,09/27/13,1024,U,8.4,31.5,20.4,9,0.34,16.9,H12.73,4.2,2.73E+06
34,Northeast Arm,10/09/13,1107,U,11,35,24.7,8.9,0.29,16.5,5.94,5.5,1.11E+06
34,Northeast Arm,05/13/14,1412,U,7,23.2,10.2,9.4,0.31,8,5.2,3.5,
34,Northeast Arm,05/20/14,1005,U,7.4,20.5,14.6,9.4,0.29,11,5.84,3.7,0
34,Northeast Arm,06/05/14,1313,U,9.6,17.1,10.3,9.5,0.28,17.2,2.15,4.8,
34,Northeast Arm,06/06/14,1040,U,10.8,19,9.9,9.2,0.27,17,2.25,5.4,0
34,Northeast Arm,06/17/14,1323,U,10,20.2,13.7,9.4,0.34,19.5,4.38,,
34,Northeast Arm,06/27/14,1010,E,9.8,17.1,10.3,8.9,0.3,19.2,6.97,4.9,0
34,Northeast Arm,06/27/14,1050,H,COM,26.3,19.1,9.1,0.36,,,,
34,Northeast Arm,07/10/14,1416,E,8,21.2,7.2,9.1,0.26,21.7,3.73,4,
34,Northeast Arm,07/10/14,1149,H,COM,24.4,17.3,9.6,0.36,,,,
34,Northeast Arm,07/17/14,1405,E,8,18.2,6.3,9.6,0.34,22.4,3.74,4,
34,Northeast Arm,07/17/14,1145,H,COM,26.8,21.2,9.5,0.4,,,,
34,Northeast Arm,07/17/14,1015,E,9.6,16.5,8.1,8.7,0.28,22.4,4.28,4.8,113000
34,Northeast Arm,07/17/14,1100,H,COM,26.2,19.6,9.1,0.37,,,,
34,Northeast Arm,08/04/14,1409,E,7.6,16.8,7.3,9.3,0.25,22.6,2.57,3.8,
34,Northeast Arm,08/04/14,1140,H,COM,28.3,23,9.6,0.35,,,,
34,Northeast Arm,08/06/14,1015,E,7.6,17.1,9.5,9.4,0.27,22.7,4.14,3.8,1.31E+06
34,Northeast Arm,08/06/14,1040,H,COM,21.9,19.9,9.2,0.35,,,,
34,Northeast Arm,08/19/14,1130,E,8.4,21,13.3,9.1,0.31,21.1,4.92,4.2,1.16E+07
34,Northeast Arm,08/19/14,1200,H,COM,30.7,27.1,9.3,0.39,,,,
34,Northeast Arm,09/08/14,1030,E,9,20.1,9.6,9.1,0.28,21.6,8.21,4.5,866000
34,Northeast Arm,09/08/14,1100,H,COM,33.3,28.6,9,0.4,,,,
34,Northeast Arm,09/09/14,1251,E,8,22.7,8.8,9.5,0.3,21.2,6.37,4,
34,Northeast Arm,09/09/14,1010,H,COM,35.3,31.4,9.3,0.41,,,,
34,Northeast Arm,09/18/14,1240,E,7.6,23.5,8.8,8.9,0.31,,7.47,3.8,
34,Northeast Arm,09/18/14,1255,H,COM,37.3,34.4,8.8,0.4,,,,
34,Northeast Arm,10/01/14,1300,U,7,26.5,16.4,9.1,0.33,,7.12,3.5,
34,Northeast Arm,10/20/14,1010,U,8.2,24.2,18.2,8.9,0.28,,1.99,4.1,
34,Northeast Arm,05/05/15,1111,U,6.2,29.6,13.9,10,0.34,8.7,11.7,3.1,0
34,Northeast Arm,05/29/15,1030,U,12,15.4,8.4,10,0.31,12.6,4.55,6,
34,Northeast Arm,06/04/15,1038,U,12,13.8,9.8,9.8,0.29,14.3,4.02,6,
34,Northeast Arm,06/09/15,1159,U,13,17.6,10.5,9.8,0.29,13.6,3.38,6.5,
34,Northeast Arm,06/17/15,1249,U,7.2,14,7.9,9.6,0.29,17.5,6.03,3.6,
34,Northeast Arm,06/29/15,1031,E,9.8,22.8,8.9,9.6,0.29,19.4,3.73,4.9,378000
34,Northeast Arm,06/29/15,1050,H,COM,15.7,12.2,9.7,0.35,,,,
34,Northeast Arm,07/02/15,1050,E,8.8,12.9,6.9,9.6,0.28,18.4,4.21,4.4,
34,Northeast Arm,07/02/15,1100,H,COM,14.9,12.2,10,0.27,,,,
34,Northeast Arm,07/13/15,1015,U,11.4,15.1,12.5,10,0.27,23.4,2.93,5.7,328000
34,Northeast Arm,07/20/15,1115,U,13,19.8,14.1,10,0.3,21.8,6.33,6.5,
34,Northeast Arm,07/27/15,949,U,10.6,20.5,14.9,9.9,0.3,23.4,3.27,5.3,719000
34,Northeast Arm,08/05/15,1100,E,8,18.7,9.3,9.6,0.29,23,3.17,4,
34,Northeast Arm,08/05/15,1110,H,COM,22.6,19.2,9.6,0.35,,,,
34,Northeast Arm,08/07/15,1007,E,9.8,18.1,10.7,9.5,0.31,22.7,8.63,4.9,8.81E+06
34,Northeast Arm,08/07/15,1030,H,COM,21.5,18.4,9.3,0.35,,,,
34,Northeast Arm,08/26/15,1040,E,8.4,16.1,9.6,9.7,0.29,23.8,6.5,4.2,
34,Northeast Arm,08/26/15,1045,H,COM,26.9,23.6,9.6,0.37,,,,
34,Northeast Arm,09/01/15,941,E,8.4,19.5,11.1,9.9,0.28,23.7,7.31,4.2,1.68E+07
34,Northeast Arm,09/01/15,1020,H,COM,27.8,25.4,9.9,0.35,,,,
34,Northeast Arm,09/15/15,1057,E,10,18.5,8.4,9.9,0.27,22.5,6.84,5,
34,Northeast Arm,09/15/15,1058,H,COM,31.5,29.3,9.6,0.36,,,,
34,Northeast Arm,09/15/15,1034,E,9,17.6,8.8,10.1,0.26,22.7,7.1,4.5,7.10E+06
34,Northeast Arm,09/15/15,1100,H,COM,32.1,27.9,9.8,0.36,,,,
34,Northeast Arm,09/23/15,1100,E,6,19.1,8.4,9.7,0.35,21.3,7.03,3,
34,Northeast Arm,09/23/15,1113,H,COM,35.6,32.8,9.6,0.41,,,,
34,Northeast Arm,10/06/15,951,U,9.4,28.3,22.8,9.7,0.34,17.1,7.39,4.7,1.59E+06
34,Northeast Arm,10/07/15,1130,U,7.6,29.9,21.8,10.1,0.35,16.9,6.12,3.8,
34,Northeast Arm,10/14/15,1016,U,12.6,,,,,13.7,,,
36,Isle LaMotte (off Grand Isle),04/14/06,1130,U,13.4,16.4,7.8,14.1,0.66,3.4,4.35,6.7,0
36,Isle LaMotte (off Grand Isle),05/08/06,1110,U,11.4,11.7,8,14.3,0.43,8.3,3.73,5.7,0
36,Isle LaMotte (off Grand Isle),05/31/06,1250,U,7,11.3,6.9,13.8,0.42,13.9,4.37,3.5,
36,Isle LaMotte (off Grand Isle),06/06/06,1045,U,12.8,16.9,9.6,14.3,0.46,,0.98,6.4,
36,Isle LaMotte (off Grand Isle),06/13/06,1110,E,12,10.6,8.9,14.6,0.41,12.1,2.88,6,0
36,Isle LaMotte (off Grand Isle),06/13/06,1140,H,COM,8.7,8.6,15,0.44,,,,
36,Isle LaMotte (off Grand Isle),06/30/06,1340,E,10,16.8,10.7,14,0.41,,4.02,5,
36,Isle LaMotte (off Grand Isle),06/30/06,1342,H,COM,11.5,10.1,14.9,0.5,,,,
36,Isle LaMotte (off Grand Isle),07/10/06,1155,E,9,15.3,9.7,13,0.37,21.7,2.99,4.5,1.53E+06
36,Isle LaMotte (off Grand Isle),07/10/06,1215,H,COM,8.6,8.3,14.4,0.47,,,,
36,Isle LaMotte (off Grand Isle),07/11/06,1030,E,9.8,18,,12.9,0.38,,3,4.9,
36,Isle LaMotte (off Grand Isle),07/11/06,1050,H,COM,12.4,9.2,14.4,0.46,,,,
36,Isle LaMotte (off Grand Isle),07/26/06,1050,E,11.4,15.4,6.5,13.9,0.4,,5.76,5.7,
36,Isle LaMotte (off Grand Isle),07/26/06,1100,H,COM,11,7.8,14.6,0.5,,,,
36,Isle LaMotte (off Grand Isle),07/26/06,1135,E,9.4,14.4,7,13.4,0.38,22,4.91,4.7,455000
36,Isle LaMotte (off Grand Isle),07/26/06,1155,H,COM,11.1,7.2,14,0.45,,,,
